,simulation_time,communication_status
119,13.476193231607,FREE
120,13.557643934070999,FREE
121,13.642229531587,FREE
122,13.680375162597,FREE
123,13.794871021560999,FREE
124,13.831785048755,FREE
125,13.857747159188,FREE
126,13.945329477308,FREE
127,14.112354725582,FREE
128,14.242297392111,FREE
129,14.430056724453,FREE
130,14.454405850645,FREE
131,14.489243086825999,FREE
132,14.565909329314,FREE
133,14.58737664758,FREE
134,14.649400468356,FREE
135,14.692606399403,FREE
136,14.739983101887999,FREE
137,14.952435633743999,FREE
138,14.958590222698,FREE
139,15.232322552386,FREE
140,15.247488195696,FREE
141,15.319688137745,FREE
142,15.332394295618,FREE
143,15.656945385739,FREE
144,15.673602495295,FREE
145,15.889165848532,FREE
146,15.977065940646,FREE
147,16.019761819713,FREE
148,16.024197904929,FREE
149,16.217340547265998,FREE
150,16.224985042057998,FREE
151,16.3296067765,FREE
152,16.339598149362,FREE
153,16.40774615013,FREE
154,16.738843557413,FREE
155,16.755049709639998,FREE
156,16.963110148591,FREE
157,17.040363663126,FREE
158,17.149697019932,FREE
159,17.26606036098,FREE
160,17.281993496592,FREE
161,17.303441696107,FREE
162,17.472517146972,FREE
163,17.479881459784,FREE
164,17.488085753633,FREE
165,17.493981819864,FREE
166,17.570584612718,FREE
167,17.63562272997,FREE
168,17.709041225476,FREE
169,17.891427568174,FREE
170,18.010667319514,FREE
171,18.092591796861,FREE
172,18.19460544054,FREE
173,18.212283218675,FREE
174,18.299437797522,FREE
175,18.351150083994,FREE
176,18.499052842982,FREE
177,18.745292818442,FREE
178,18.846449241001,FREE
179,18.851411793567,FREE
180,18.875103814797,FREE
181,18.896940114972,FREE
182,18.904380871261,FREE
183,19.166011259359,FREE
184,19.349486169584,FREE
185,19.789561706718,FREE
186,19.789901471666,FREE
187,19.866374583452,FREE
188,19.886645463665,FREE
189,19.892778362761,FREE
190,20.001631370121,FREE
191,20.103222949926998,FREE
192,20.324884762581,FREE
193,20.420505099174,FREE
194,20.433397595347998,FREE
195,20.591946027513,FREE
196,20.761017195045998,FREE
197,20.85330377998,FREE
198,20.951150826393,FREE
199,20.98597214113,FREE
200,21.013628118105,FREE
201,21.043724122186,FREE
202,21.226233591842,FREE
203,21.276973680669,FREE
204,21.383611493179,FREE
205,21.386548003757998,FREE
206,21.490159643324,FREE
207,21.817867130771,FREE
208,22.077118448937,FREE
209,22.251135966951,FREE
210,22.294509679289,FREE
211,22.450142198942,FREE
212,22.465685398113,FREE
213,22.630246143936,FREE
214,22.666022106942,FREE
215,22.772834550124,FREE
216,22.810029090806,FREE
217,22.85444463478,FREE
218,23.004740837229,FREE
219,23.088591610378,FREE
220,23.155301516491,FREE
221,23.246281007346,FREE
222,23.464356844603998,FREE
223,23.585891349437,FREE
224,23.793013567902,FREE
225,23.818309957663,FREE
226,23.840443345616,FREE
227,23.955587083422,FREE
228,24.14809452088,FREE
229,24.204761166057,FREE
230,24.349429542383998,FREE
231,24.403607930807,FREE
232,24.525360082614,FREE
233,24.593293447436,FREE
234,24.845248832431,FREE
235,25.070749755496,FREE
236,25.163810404520998,FREE
237,25.370382562417998,FREE
238,25.384754110734,FREE
239,25.417764379399,FREE
240,25.720814231985,FREE
241,25.822568492296,FREE
242,25.995062315134,FREE
243,26.086114377309,FREE
244,26.158171680325,FREE
245,26.248272327204,FREE
246,26.304290507653,FREE
247,26.320557661679,FREE
248,26.367650502899,FREE
249,26.380403585954,FREE
250,26.555375605334998,FREE
251,26.754240709780998,FREE
252,26.823675729808,FREE
253,26.938373783044,FREE
254,27.058962701789,FREE
255,27.227641926245,FREE
256,27.233882573318,FREE
257,27.257756020159,FREE
258,27.301627117553,FREE
259,27.321513074151998,FREE
260,27.357505248924,FREE
261,27.565891873866,FREE
262,27.575942612542,FREE
263,27.620475992091,FREE
264,27.714220250078,FREE
265,27.952189912691,FREE
266,27.976564898894,FREE
267,28.081018537265,FREE
268,28.357424492916998,FREE
269,28.513839974911,FREE
270,28.642529228165998,FREE
271,28.682909424835,FREE
272,29.043008947755,FREE
273,29.131673453579,FREE
274,29.197927792331,FREE
275,29.224778129207998,FREE
276,29.258011363104,FREE
277,29.391196462114,FREE
278,29.524001999284998,FREE
279,29.53324627541,FREE
280,29.640614396213998,FREE
281,29.658898388375,FREE
282,29.661203499147,FREE
283,29.769696596678,FREE
284,30.108621321961,FREE
285,30.133715272724,FREE
286,30.223648612239998,FREE
287,30.249021167336,FREE
288,30.260975139494,FREE
289,30.274307302475,FREE
290,30.444222242758,FREE
291,30.470145243558,FREE
292,30.554511940452,FREE
293,30.639336994575,FREE
294,30.689231463285,FREE
295,30.724097610346,FREE
296,30.734437374177,FREE
297,30.805317097505,FREE
298,30.813474363386998,FREE
299,30.996814587287,FREE
300,31.072813477405,FREE
301,31.19731395007,FREE
302,31.256283062380998,FREE
303,31.343033957200998,FREE
304,31.52970779079,FREE
305,31.575714314316,FREE
306,31.708969705996,FREE
307,31.710891982506,FREE
308,31.806716375131998,FREE
309,31.937196445578998,FREE
310,32.055266014144,FREE
311,32.128819388715,FREE
312,32.139046284622,FREE
313,32.177282048562,FREE
314,32.211278134418,FREE
315,32.236203443257,FREE
316,32.446727089231,FREE
317,32.632307559193,FREE
318,32.745767050379,FREE
319,32.777178803565,FREE
320,32.792392910993,FREE
321,32.958782213462,FREE
322,33.127722545229,FREE
323,33.18143466916,FREE
324,33.385994424734,FREE
325,33.400382201245,FREE
326,33.430995402972,FREE
327,33.505327393638,FREE
328,33.728096943046,FREE
329,33.730029179314,FREE
330,33.760490148738,FREE
331,33.764343621335,FREE
332,33.95181916399,FREE
333,34.096567924591,FREE
334,34.304778034163,FREE
335,34.338545700859,FREE
336,34.340549890888,FREE
337,34.554084132884,FREE
338,34.572799299044,FREE
339,34.786021632027996,FREE
340,34.910406627252,FREE
341,34.941073988533,FREE
342,35.08022829981,FREE
343,35.203875707601,FREE
344,35.484803836,FREE
345,35.490301905544996,FREE
346,35.654439694512,FREE
347,35.757100197368,FREE
348,35.898060529594,FREE
349,35.949254752607,FREE
350,36.169372100675,FREE
351,36.230409266607,FREE
352,36.461785991369,FREE
353,36.467002910052,FREE
354,36.690758487283,FREE
355,36.70366732096,FREE
356,36.780017474865,FREE
357,36.806833257747,FREE
358,36.888250928392,FREE
359,37.007412408917,FREE
360,37.236770952095,FREE
361,37.387295429622,FREE
362,37.541154468541,FREE
363,37.549243077492996,FREE
364,37.603551651016,FREE
365,37.624330937698,FREE
366,37.70243821093,FREE
367,37.773029821422,FREE
368,37.901811268704996,FREE
369,38.050892744171,FREE
370,38.110857197095,FREE
371,38.184992928579,FREE
372,38.186049149685,FREE
373,38.278571531721,FREE
374,38.324698795638,FREE
375,38.364824943064,FREE
376,38.514313828545,FREE
377,38.586973656769,FREE
378,38.67717591156,FREE
379,38.790068717488,FREE
380,38.953194266123,FREE
381,39.117034378637996,FREE
382,39.204133470871,FREE
383,39.279290790592,FREE
384,39.324725898771,FREE
385,39.33288272837,FREE
386,39.409371100612,FREE
387,39.765171847938,FREE
388,39.923046608245,FREE
389,40.032095456911,FREE
390,40.044619985585996,FREE
391,40.314622646271,FREE
392,40.340340700228,FREE
393,40.359187077048,FREE
394,40.397018706625,FREE
395,40.702865758263,FREE
396,40.720408945586996,FREE
397,40.945563321677,FREE
398,40.961854772285,FREE
399,40.993623786106,FREE
400,41.345685028723,FREE
401,41.361380197319,FREE
402,41.588453261914,FREE
403,41.626521059969,FREE
404,41.7419251249,FREE
405,41.858728749068,FREE
406,41.883531724195,FREE
407,41.892070560849,FREE
408,41.906369876909,FREE
409,41.988158178618,FREE
410,42.147976381928,FREE
411,42.279599607011,FREE
412,42.318134048387996,FREE
413,42.352468253859,FREE
414,42.524314536556,FREE
415,42.830869967137,FREE
416,43.082710670200996,FREE
417,43.085416860773,FREE
418,43.114800756358,FREE
419,43.147054870647,FREE
420,43.192071651740996,FREE
421,43.228420360642,FREE
422,43.234019545075,FREE
423,43.254434169252,FREE
424,43.622816180252,FREE
425,43.789945074375,FREE
426,44.049202323692,FREE
427,44.095339172375,FREE
428,44.108931228159996,FREE
429,44.184368486405,FREE
430,44.269376473366,FREE
431,44.347806218285996,FREE
432,44.359211622372,FREE
433,44.551555800374,FREE
434,44.66018566071,FREE
435,44.9539445302,FREE
436,44.973376903086,FREE
437,45.08587749025,FREE
438,45.154879852945,FREE
439,45.489541967373,FREE
440,45.525285506913,FREE
441,45.632464508826,FREE
442,45.649492491455,FREE
443,45.820268648802,FREE
444,45.83202704616,FREE
445,45.838018895133,FREE
446,45.95020667188,FREE
447,46.083967827462,FREE
448,46.210181830014996,FREE
449,46.294306810609996,FREE
450,46.343162220764,FREE
451,46.393960325505,FREE
452,46.446287752831,FREE
453,46.637416474629,FREE
454,46.717462467858,FREE
455,46.804503189129,FREE
456,46.808208744326,FREE
457,46.811308459431,FREE
458,47.03304213781,FREE
459,47.054839667014996,FREE
460,47.16100478617,FREE
461,47.168837703708,FREE
462,47.442004359366,FREE
463,47.541724821165,FREE
464,47.816736353632,FREE
465,48.018668061279,FREE
466,48.043913866325,FREE
467,48.054026391408,FREE
468,48.194517559938,FREE
469,48.32344745769,FREE
470,48.462197478019,FREE
471,48.517757374167,FREE
472,48.711527435761,FREE
473,48.853326719905,FREE
474,48.992309011257,FREE
475,49.011568755595,FREE
476,49.046217038011,FREE
477,49.126817687921,FREE
478,49.131781279052,FREE
479,49.36558490195,FREE
480,49.512285639459,FREE
481,49.556801850225,FREE
482,49.617373554039,FREE
483,49.795675692147,FREE
484,49.933768782875,FREE
485,49.998907897674,FREE
486,50.000432131215,FREE
487,50.304998044483,FREE
488,50.335874326073,FREE
489,50.350593975525,FREE
490,50.352801179195,FREE
491,50.401493526435,FREE
492,50.614129315237996,FREE
493,50.658010045363,FREE
494,50.793395133773,FREE
495,50.823358112864,FREE
496,50.900191397663995,FREE
497,50.939821624956,FREE
498,50.982438538493,FREE
499,51.198952936873,FREE
500,51.447367359333,FREE
501,51.511066851898,FREE
502,51.537845302537995,FREE
503,51.758578443985996,FREE
504,51.816585359559,FREE
505,51.829705797971,FREE
506,52.098971378776,FREE
507,52.204817525123,FREE
508,52.291011939776,FREE
509,52.316252306596,FREE
510,52.391534829781,FREE
511,52.451604697571,FREE
512,52.7253154322,FREE
513,52.731072137681,FREE
514,52.800977087332996,FREE
515,52.822937039013,FREE
516,52.943785970316,FREE
517,52.960230910502,FREE
518,53.034795819402,FREE
519,53.063365567863,FREE
520,53.306442338311,FREE
521,53.317327986932,FREE
522,53.342330933980996,FREE
523,53.349345655754,FREE
524,53.405793473193,FREE
525,53.461807610518,FREE
526,53.611122444521996,FREE
527,53.647400244031,FREE
528,53.664158980168,FREE
529,53.733452343018996,FREE
530,53.837602995862,FREE
531,53.908557144814,FREE
532,54.100981897410996,FREE
533,54.234134361979,FREE
534,54.307301061918,FREE
535,54.323825654273996,FREE
536,54.415711554674,FREE
537,54.486184874651,FREE
538,54.661159496888,FREE
539,54.677839834893,FREE
540,54.81092977604,FREE
541,54.853046557795,FREE
542,54.860212393801,FREE
543,55.257178941084,FREE
544,55.428163243956,FREE
545,55.549915475434,FREE
546,55.562589272281,FREE
547,55.733403362581,FREE
548,55.780961358462,FREE
549,55.909440045744,FREE
550,56.13544057902,FREE
551,56.256590845941,FREE
552,56.336163214755,FREE
553,56.517402549948,FREE
554,56.57765617235,FREE
555,56.598407164762996,FREE
556,56.614957379501,FREE
557,56.741125360553,FREE
558,56.816923650387,FREE
559,56.968514960783,FREE
560,56.976191955242,FREE
561,57.055152982639,FREE
562,57.163929371613,FREE
563,57.231959244255,FREE
564,57.290451857135,FREE
565,57.352323163663996,FREE
566,57.432869268077,FREE
567,57.480231930622,FREE
568,57.547585902693996,FREE
569,57.558654654281,FREE
570,57.586333569273,FREE
571,57.597298155165,FREE
572,57.827891077558,FREE
573,57.948431841053996,FREE
574,58.041629361529,FREE
575,58.14393297608,FREE
576,58.233619863998996,FREE
577,58.263437480347996,FREE
578,58.310730729691,FREE
579,58.327584492652996,FREE
580,58.358489996246,FREE
581,58.380473529117,FREE
582,58.55449248721,FREE
583,58.931335073812996,FREE
584,58.933067276182996,FREE
585,59.209598975728,FREE
586,59.230685349991,FREE
587,59.306381828702996,FREE
588,59.342919580721,FREE
589,59.351649848489,FREE
590,59.437736415267,FREE
591,59.594011641076996,FREE
592,59.765498066148,FREE
593,59.767630409652,FREE
594,60.024219537695,FREE
595,60.141329604587,FREE
596,60.317846917221,FREE
597,60.332483740341,FREE
598,60.583475279172,FREE
599,60.700322008541,FREE
600,60.79954899248,FREE
601,60.805597143191996,FREE
602,60.906537648162,FREE
603,60.956153785594,FREE
604,60.980732595685,FREE
605,60.986114610643,FREE
606,61.035995311254,FREE
607,61.070475106771,FREE
608,61.104989165523,FREE
609,61.239936949425996,FREE
610,61.381921343057,FREE
611,61.493760025581,FREE
612,61.516509843632,FREE
613,61.640843759615,FREE
614,61.717677450645,FREE
615,61.749044111646,FREE
616,62.041160408375,FREE
617,62.127398861173,FREE
618,62.17219901146,FREE
619,62.469810873575,FREE
620,62.479220733472,FREE
621,62.698356954504,FREE
622,62.711648753097,FREE
623,62.761440723391,FREE
624,62.871175483444,FREE
625,63.128839320773,FREE
626,63.175460508202995,FREE
627,63.189878746125,FREE
628,63.381737569064,FREE
629,63.445645276422,FREE
630,63.708591376262,FREE
631,63.833906659181,FREE
632,63.844341509458,FREE
633,63.896304078129,FREE
634,64.018835324913,FREE
635,64.057653632848,FREE
636,64.074595882163,FREE
637,64.224538434401,FREE
638,64.35715622872,FREE
639,64.436632279762,FREE
640,64.548374577532,FREE
641,64.630915038054,FREE
642,64.704640771832,FREE
643,64.715929623203,FREE
644,64.812293601885,FREE
645,64.900109186244,FREE
646,64.94009244114599,FREE
647,64.99164450277699,FREE
648,65.03258890333,FREE
649,65.19230172854999,FREE
650,65.329537093177,FREE
651,65.403054729553,FREE
652,65.649851416041,FREE
653,65.733644465624,FREE
654,65.77650479717799,FREE
655,65.80733155241,FREE
656,65.84449854832499,FREE
657,65.969691476185,FREE
658,65.9859368573,FREE
659,66.05507829587499,FREE
660,66.070049205865,FREE
661,66.22001130095799,FREE
662,66.337482837762,FREE
663,66.374354919018,FREE
664,66.415150599402,FREE
665,66.747226887545,FREE
666,66.780185680142,FREE
667,66.838341646861,FREE
668,66.866813230815,FREE
669,66.900176401382,FREE
670,67.112740767926,FREE
671,67.132575436321,FREE
672,67.259689761012,FREE
673,67.417416574282,FREE
674,67.546643286002,FREE
675,67.552799450379,FREE
676,67.59040594905599,FREE
677,67.665433009179,FREE
678,67.706827835113,FREE
679,67.872919301014,FREE
680,68.111830539046,FREE
681,68.236180089554,FREE
682,68.29741823572,FREE
683,68.422186570602,FREE
684,68.555210880962,FREE
685,68.75706719483,FREE
686,69.007305634924,FREE
687,69.05529255133,FREE
688,69.09596207855999,FREE
689,69.440850890156,FREE
690,69.454581461936,FREE
691,69.579209905791,FREE
692,69.68204681416,FREE
693,69.696108673382,FREE
694,69.77320556564099,FREE
695,69.796626224173,FREE
696,69.798518704631,FREE
697,70.03313098914,FREE
698,70.117119525981,FREE
699,70.12642171613,FREE
700,70.129397707936,FREE
701,70.238089985852,FREE
702,70.586150483381,FREE
703,70.59558184129399,FREE
704,70.610948716886,FREE
705,70.868096664958,FREE
706,70.941104951786,FREE
707,71.032650475017,FREE
708,71.185271513762,FREE
709,71.22957231495,FREE
710,71.451120091641,FREE
711,71.478078789363,FREE
712,71.654586853861,FREE
713,71.698001034116,FREE
714,71.82184937914799,FREE
715,71.926672530104,FREE
716,72.00821866832,FREE
717,72.023253500489,FREE
718,72.049343442062,FREE
719,72.069505596057,FREE
720,72.087944067595,FREE
721,72.090890103402,FREE
722,72.229404961428,FREE
723,72.231497251282,FREE
724,72.44209089429,FREE
725,72.550235046739,FREE
726,72.625544639002,FREE
727,72.744160344659,FREE
728,72.772916058376,FREE
729,73.056007839884,FREE
730,73.102243592505,FREE
731,73.28518303735599,FREE
732,73.349050850448,FREE
733,73.405664864104,FREE
734,73.455832240363,FREE
735,73.729744679468,FREE
736,73.804485749407,FREE
737,73.904448972341,FREE
738,74.182947175954,FREE
739,74.235094586355,FREE
740,74.25314328630199,FREE
741,74.59812079752,FREE
742,74.603776341234,FREE
743,74.658246130925,FREE
744,74.664711580918,FREE
745,74.829298642271,FREE
746,74.922936926178,FREE
747,75.10317697207,FREE
748,75.143925391618,FREE
749,75.177162565868,FREE
750,75.529064482578,FREE
751,75.830648917947,FREE
752,75.895907266548,FREE
753,75.913560773966,FREE
754,75.95621551454,FREE
755,76.049484960789,FREE
756,76.063613395237,FREE
757,76.101265062506,FREE
758,76.16939551796399,FREE
759,76.229094963534,FREE
760,76.377989973463,FREE
761,76.749765345715,FREE
762,76.753977802179,FREE
763,76.870658736783,FREE
764,76.999776516234,FREE
765,77.032203859898,FREE
766,77.05698594558599,FREE
767,77.107382241862,FREE
768,77.122484271598,FREE
769,77.340566253261,FREE
770,77.510270313801,FREE
771,77.534221636518,FREE
772,77.535753952292,FREE
773,77.741448517207,FREE
774,77.774603894626,FREE
775,77.853578400769,FREE
776,78.015181489886,FREE
777,78.09252947414,FREE
778,78.312757216009,FREE
779,78.346537371117,FREE
780,78.475999170986,FREE
781,78.50370579446499,FREE
782,78.525134956007,FREE
783,78.882144916179,FREE
784,78.908833029789,FREE
785,78.994674714274,FREE
786,79.064267766657,FREE
787,79.150327292055,FREE
788,79.358824281532,FREE
789,79.39425698034199,FREE
790,79.58619672019,FREE
791,79.660498639271,FREE
792,79.790635597917,FREE
793,79.792459936995,FREE
794,79.809467247282,FREE
795,79.835387793114,FREE
796,80.14068278286899,FREE
797,80.368285916495,FREE
798,80.511160553732,FREE
799,80.523418510348,FREE
800,80.534355853731,FREE
801,80.739320475274,FREE
802,80.95949848387,FREE
803,81.114706600392,FREE
804,81.125053950173,FREE
805,81.281346816239,FREE
806,81.330314729126,FREE
807,81.551591519422,FREE
808,81.676994176358,FREE
809,81.910376540754,FREE
810,81.96458453376,FREE
811,81.97570667766699,FREE
812,82.196171331714,FREE
813,82.234749970681,FREE
814,82.442393134383,FREE
815,82.51582344052599,FREE
816,82.561567747383,FREE
817,82.700566370319,FREE
818,82.740186390088,FREE
819,82.85665392299799,FREE
820,83.00489996977,FREE
821,83.189608995344,FREE
822,83.201867796687,FREE
823,83.539968841057,FREE
824,83.656187210878,FREE
825,83.736711514325,FREE
826,83.739503959433,FREE
827,83.801179686708,FREE
828,83.89846775819599,FREE
829,84.04110389474499,FREE
830,84.206985314355,FREE
831,84.511885477969,FREE
832,84.599390161377,FREE
833,84.625698386107,FREE
834,84.67489058240899,FREE
835,84.70344254525,FREE
836,84.746136994391,FREE
837,84.754952373251,FREE
838,84.81507703906699,FREE
839,85.129508634724,FREE
840,85.20539833345799,FREE
841,85.220596969454,FREE
842,85.234626029445,FREE
843,85.53790076612,FREE
844,85.547775247801,FREE
845,85.680387511936,FREE
846,85.849018157189,FREE
847,86.04110039243,FREE
848,86.077389532158,FREE
849,86.140233707098,FREE
850,86.179432105215,FREE
851,86.180052244637,FREE
852,86.215386991717,FREE
853,86.352177479521,FREE
854,86.52238291289,FREE
855,86.694768045459,FREE
856,86.698720500447,FREE
857,87.005058427257,FREE
858,87.07055236208,FREE
859,87.162667053808,FREE
860,87.198165150488,FREE
861,87.21933790179,FREE
862,87.301259383626,FREE
863,87.627035049307,FREE
864,87.779765505024,FREE
865,87.855741824543,FREE
866,88.042134211057,FREE
867,88.105290010665,FREE
868,88.275077380086,FREE
869,88.28157683056399,FREE
870,88.297814970603,FREE
871,88.413922505937,FREE
872,88.421256055635,FREE
873,88.428762520178,FREE
874,88.45322551894199,FREE
875,88.514452162776,FREE
876,88.53813719752999,FREE
877,88.603559208479,FREE
878,88.831063797762,FREE
879,89.11995807530799,FREE
880,89.222041849677,FREE
881,89.250927152513,FREE
882,89.337729742701,FREE
883,89.404225016654,FREE
884,89.51881827861399,FREE
885,89.675597264509,FREE
886,89.782961158625,FREE
887,89.930919800734,FREE
888,89.942269831882,FREE
889,90.078854652088,FREE
890,90.113852107382,FREE
891,90.368524702862,FREE
892,90.441804723922,FREE
893,90.469593749268,FREE
894,90.539155737522,FREE
895,90.658629554558,FREE
896,90.715992496352,FREE
897,90.881876683347,FREE
898,91.08020321626199,FREE
899,91.156634596037,FREE
900,91.172270028274,FREE
901,91.236016365129,FREE
902,91.331316592008,FREE
903,91.496476091408,FREE
904,91.721006435272,FREE
905,91.768333589374,FREE
906,91.842402941449,FREE
907,91.88893002534199,FREE
908,91.924312506229,FREE
909,92.109147803679,FREE
910,92.555151094949,FREE
911,92.588021287253,FREE
912,92.722633549891,FREE
913,92.76048485592,FREE
914,92.777769125752,FREE
915,92.916396652648,FREE
916,92.922389664761,FREE
917,92.92661510545099,FREE
918,92.931517628647,FREE
919,93.153918522535,FREE
920,93.233699402627,FREE
921,93.27725883784,FREE
922,93.337743199773,FREE
923,93.364393738929,FREE
924,93.380390550379,FREE
925,93.737609459127,FREE
926,93.93855953164,FREE
927,93.941598489047,FREE
928,94.006265318057,FREE
929,94.066740008229,FREE
930,94.160159112317,FREE
931,94.41607387163799,FREE
932,94.476202791996,FREE
933,94.51596973539,FREE
934,94.590261634013,FREE
935,94.601497693953,FREE
936,94.703240515828,FREE
937,94.7371181452,FREE
938,94.895400734045,FREE
939,95.142716037966,FREE
940,95.15208987859499,FREE
941,95.177343282833,FREE
942,95.194264138181,FREE
943,95.216278125062,FREE
944,95.402725407734,FREE
945,95.549445162053,FREE
946,95.56518947449099,FREE
947,95.721128520289,FREE
948,95.748274670779,FREE
949,95.797141081623,FREE
950,96.125938809257,FREE
951,96.277296963147,FREE
952,96.35865864541199,FREE
953,96.378822831514,FREE
954,96.483193426483,FREE
955,96.641245342282,FREE
956,96.651467980309,FREE
957,96.882881781197,FREE
958,96.91085137648099,FREE
959,97.195751063939,FREE
960,97.221982797434,FREE
961,97.312449435478,FREE
962,97.536632986003,FREE
963,97.607214086179,FREE
964,97.788710267692,FREE
965,97.84728599334,FREE
966,97.997512283014,FREE
967,98.195704585328,FREE
968,98.42682779230199,FREE
969,98.481367232571,FREE
970,98.581136842138,FREE
971,98.665281183118,FREE
972,98.79823512072,FREE
973,98.976987170541,FREE
974,99.387965234214,FREE
975,99.421103914557,FREE
976,99.528243794798,FREE
977,99.535638486295,FREE
978,99.76825268986799,FREE
979,99.937764334919,FREE
980,99.96156398117,FREE
981,100.217074057527,FREE
982,100.26517942615,FREE
983,100.418924394404,FREE
984,100.468404140124,FREE
985,100.73669090132,FREE
986,100.755630360722,FREE
987,100.78287771805199,FREE
988,100.901530239824,FREE
989,101.079193281389,FREE
990,101.094265509774,FREE
991,101.137028578329,FREE
992,101.218842628001,FREE
993,101.449848967034,FREE
994,101.542077888793,FREE
995,101.69424247708,FREE
996,101.84506306075299,FREE
997,101.893845923287,FREE
998,102.135358172842,FREE
999,102.260990207702,FREE
1000,102.31401932969099,FREE
1001,102.37487139776499,FREE
1002,102.559713516801,FREE
1003,102.787161714587,FREE
1004,102.806019548883,FREE
1005,102.904379450175,FREE
1006,103.013369931939,FREE
1007,103.135656013408,FREE
1008,103.203005999676,FREE
1009,103.26412390989499,FREE
1010,103.313005804309,FREE
1011,103.417331648079,FREE
1012,103.45814061978899,FREE
1013,103.827849892367,FREE
1014,103.839635537702,FREE
1015,103.89494554458899,FREE
1016,104.17984349716,FREE
1017,104.250474413271,FREE
1018,104.335535783375,FREE
1019,104.355772350878,FREE
1020,104.43411670774199,FREE
1021,104.769834326571,FREE
1022,104.819987611288,FREE
1023,104.903694047371,FREE
1024,104.92319375736,FREE
1025,105.231366648522,FREE
1026,105.3109195978,FREE
1027,105.32281134696599,FREE
1028,105.348118315069,FREE
1029,105.385637620227,FREE
1030,105.45985980017299,FREE
1031,105.853028045731,FREE
1032,105.920816825637,FREE
1033,106.08480838189,FREE
1034,106.1647701551,FREE
1035,106.242981236492,FREE
1036,106.295349491968,FREE
1037,106.405664497817,FREE
1038,106.585417361965,FREE
1039,106.77979760307299,FREE
1040,106.835908771375,FREE
1041,106.84279191115,FREE
1042,106.937978731226,FREE
1043,107.153612981049,FREE
1044,107.170080620229,FREE
1045,107.288298502494,FREE
1046,107.29513571417,FREE
1047,107.444022434933,FREE
1048,107.470345862563,FREE
1049,107.477126102401,FREE
1050,107.56289686037499,FREE
1051,107.56944279644999,FREE
1052,107.60240719635,FREE
1053,107.692840972262,FREE
1054,108.031512550385,FREE
1055,108.185615869804,FREE
1056,108.36659832322,FREE
1057,108.41127605337,FREE
1058,108.424025783141,FREE
1059,108.491551306706,FREE
