,simulation_time,timeout_set,timeout_end,current_data_load,stable_data_load,communication_status
0,0.0034512001034876505,False,0.0,0,0,FREE
1,0.04228905165195529,False,0.0,0,0,FREE
2,0.0674423685399983,False,0.0,0,0,FREE
3,0.0674423685399983,False,0.0,0,0,FREE
4,0.0674423685399983,False,0.0,0,0,PAIRED_FINISHED
5,0.12949017253370398,True,5.067442368539998,0,0,PAIRED_FINISHED
6,0.1553232993210003,True,5.067442368539998,0,0,PAIRED_FINISHED
7,0.1598766800646716,True,5.067442368539998,0,0,PAIRED_FINISHED
8,0.19919352436773496,True,5.067442368539998,0,0,PAIRED_FINISHED
9,0.20090862304632762,True,5.067442368539998,0,0,PAIRED_FINISHED
10,0.2121615630940349,True,5.067442368539998,0,0,PAIRED_FINISHED
11,0.2350620927539332,True,5.067442368539998,0,0,PAIRED_FINISHED
12,0.24144976680503294,True,5.067442368539998,0,0,PAIRED_FINISHED
13,0.27086739272530647,True,5.067442368539998,0,0,PAIRED_FINISHED
14,0.2819798450996527,True,5.067442368539998,0,0,PAIRED_FINISHED
15,0.3813648092409818,True,5.067442368539998,0,0,PAIRED_FINISHED
16,0.44879560583866096,True,5.067442368539998,0,0,PAIRED_FINISHED
17,0.4663809368937496,True,5.067442368539998,0,0,PAIRED_FINISHED
18,0.47375416597998554,True,5.067442368539998,0,0,PAIRED_FINISHED
19,0.474608544406378,True,5.067442368539998,0,0,PAIRED_FINISHED
20,0.48085303465911733,True,5.067442368539998,0,0,PAIRED_FINISHED
21,0.5041894510800511,True,5.067442368539998,0,0,PAIRED_FINISHED
22,0.5418819731350776,True,5.067442368539998,0,0,PAIRED_FINISHED
23,0.5436577604601257,True,5.067442368539998,0,0,PAIRED_FINISHED
24,0.5577280909610196,True,5.067442368539998,0,0,PAIRED_FINISHED
25,0.5764302537608551,True,5.067442368539998,0,0,PAIRED_FINISHED
26,0.5810252903826205,True,5.067442368539998,0,0,PAIRED_FINISHED
27,0.597580678003366,True,5.067442368539998,0,0,PAIRED_FINISHED
